Competência Declarada,Estado,Municipio,Ocupação,CNAE1.0,CNAE2.0,Subclasse_CNAE2.0,Bairro_SP,Bairro_SP_desc,Bairro_Fortaleza,Descrição_fort,Bairro_RJ,Bairro_RJ_desc,Distrito_SP,Distrito_DF,ADMITIDOS/DESLIGADOS,FX EMP JAN,GRAU INSTR,IBGE subsetor,IND APRENDIZ,PORT DEFIC,RACACOR,SEXO,TIPO ESTBL,TP DEFIC,TP MOV DESAG,UF,IND TRAB PARCIAL,IND TRAB INTERMITENTE,Mesorregião,Microrregião,Região Adm RJ,Região Adm SP,Região Gov SP,Região Senai SP,Região Senac PR,Região Senai PR,Sub-Região Senai PR,Região Corede 04,Região Corede
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Magarefe,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Superior Incompleto,Comércio varejista,NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Fundamental Completo,Comércio varejista,NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Repositor de Mercadorias,"Comércio Var. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Superior a 5000 Metros Quadrados  Hipe","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Incompleto,Comércio varejista,NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Armazenista,Comércio Atacadista de Mercadorias em Geral (Não Especializado),"Comércio Atacadista de Mercadorias em Geral, com Predominância de Produtos Alimentícios","Comércio Atacadista de Mercadorias em Geral, com Predominância de Produtos Alimentícios",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 50 A 99,Médio Completo,Comércio atacadista,NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Buritis,Repositor de Mercadorias,"Seleção, Agenciamento e Locação de Mãodeobra",Seleção e Agenciamento de Mão-De-Obra,Seleção e Agenciamento de Mão-De-Obra,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Incompleto,"Com. e administraçao de imóveis, valores mobiliários, serv. Técnico",NAO,NAO,AMARELA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Trabalhador Polivalente do Curtimento de Couros e Peles,Curtimento e Outras Preparações de Couro,Curtimento e Outras Preparações de Couro,Curtimento e Outras Preparações de Couro,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Incompleto,"Ind. da borracha, fumo, couros, peles, similares, ind. diversas",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Alimentador de Linha de Producao,"Preparação de Carne, Banha e Produtos de Salsicharia não Associada ao Abate",Fabricação de Produtos de Carne,Preparação de Subprodutos do Abate,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Servente de Obras,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,1000 OU MAIS,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Servente de Obras,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,1000 OU MAIS,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Servente de Obras,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,1000 OU MAIS,6ª a 9ª Fundamental,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Alimentador de Linha de Producao,Engarrafamento e Gaseificação de Águas Minerais,Fabricação de águas Envasadas,Fabricação de águas Envasadas,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Fundamental Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Fundamental Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne",Fabricação de Produtos de Carne,Fabricação de Produtos de Carne,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,1000 OU MAIS,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Servente de Obras,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,1000 OU MAIS,Médio Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Rolim de Moura,Alimentador de Linha de Producao,"Abate de Reses, Preparação de Produtos de Carne","Abate de Reses, Exceto Suínos",Frigorífico - Abate de Bovinos,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Até 5ª Incompleto,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ariquemes,Trabalhador de Servicos de Limpeza e Conservacao de Areas Publicas,"Edificações (Residenciais, Industriais, Comerciais e de Serviços)",Construção de Edifícios,Construção de Edifícios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,Construçao civil,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,ARIQUEMES,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Presidente Medici,Pintor de Obras,"Edificações (Residenciais, Industriais, Comerciais e de Serviços)",Construção de Edifícios,Construção de Edifícios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,6ª a 9ª Fundamental,Construçao civil,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ouro Preto do Oeste,Auxiliar Geral de Conservacao de Vias Permanentes (Exceto Trilhos),Obras para Geração e Distribuição de Energia Elétrica,Obras para Geração e Distribuição de Energia Elétrica e para Telecomunicações,Manutenção de Redes de Distribuição de Energia Elétrica,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Construçao civil,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Vilhena,Vendedor de Comercio Varejista,"Comércio Varejista de Móveis, Artigos de Iluminação e Outros Artigos para Residência","Comércio Varejista Especializado de Móveis, Colchoaria e Artigos de Iluminação",Comércio Varejista de Móveis,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Cacoal,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ariquemes,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Fundamental Completo,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,ARIQUEMES,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
