Competência Declarada,Estado,Municipio,Ocupação,CNAE1.0,CNAE2.0,Subclasse_CNAE2.0,Bairro_SP,Bairro_SP_desc,Bairro_Fortaleza,Descrição_fort,Bairro_RJ,Bairro_RJ_desc,Distrito_SP,Distrito_DF,ADMITIDOS/DESLIGADOS,FX EMP JAN,GRAU INSTR,IBGE subsetor,IND APRENDIZ,PORT DEFIC,RACACOR,SEXO,TIPO ESTBL,TP DEFIC,TP MOV DESAG,UF,IND TRAB PARCIAL,IND TRAB INTERMITENTE,Mesorregião,Microrregião,Região Adm RJ,Região Adm SP,Região Gov SP,Região Senai SP,Região Senac PR,Região Senai PR,Sub-Região Senai PR,Região Corede 04,Região Corede
201912,RO,Ouro Preto do Oeste,Repositor de Mercadorias,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ariquemes,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,ARIQUEMES,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 250 A 499,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Vendedor de Comercio Varejista,"Comércio Varej. de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Entre 300 e 5000 Metros Quadrados  Sup","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Hipermercados e Supermercados","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Supermercados",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Incompleto,Comércio varejista,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Analista de Desenvolvimento de Sistemas,Publicidade,Agências de Publicidade,Agências de Publicidade,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Superior Completo,"Com. e administraçao de imóveis, valores mobiliários, serv. Técnico",NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Vendedor de Comercio Varejista,Confecção de Roupas Profissionais,Confecção de Roupas Profissionais,"Confecção, Sob Medida, de Roupas Profissionais",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Médio Completo,Indústria têxtil do vestuário e artefatos de tecidos,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Pimenta Bueno,Alimentador de Linha de Producao,Fabricação de Acessórios para Segurança Industrial e Pessoal,Fabricação de Equipamentos e Acessórios para Segurança e Proteção Pessoal e Profissional,Fabricação de Equipamentos e Acessórios para Segurança Pessoal e Profissional,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Incompleto,Indústria têxtil do vestuário e artefatos de tecidos,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,VILHENA,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Leiturista,Distribuição de Energia Elétrica,Distribuição de Energia Elétrica,Distribuição de Energia Elétrica,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 500 A 999,Médio Completo,Serviços industriais de utilidade pública,NAO,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ouro Preto do Oeste,Assistente Administrativo,Fabricação de Produtos do Laticínio,Fabricação de Laticínios,Fabricação de Laticínios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,5ª Completo Fundamental,"Indústria de produtos alimentícios, bebidas e álcool etílico",SIM,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Machadinho D Oeste,Repositor de Mercadorias,"Comércio Varejista de Merc. Geral, c/ Pred. Prod. Alim., com Área de Venda Inferior a 300 Metros Quadrados  Excet","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns","Comércio Varejista de Mercadorias em Geral, com Predominância de Produtos Alimentícios - Minimercados, Mercearias e Armazéns",FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 50 A 99,Médio Incompleto,Comércio varejista,SIM,NAO,PRETA,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,ARIQUEMES,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Alta Floresta D Oeste,Tratorista Agricola,Criação de Bovinos,Criação de Bovinos,Criação de Bovinos para Corte,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Agricultura, silvicultura, criaçao de animais, extrativismo vegetal",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,CACOAL,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ji-Parana,Montador de Estruturas Metalicas,"Fabricação de Estruturas Metálicas para Edifícios, Pontes, Torres de Transmissão, Andaimes e Outros Fins",Fabricação de Estruturas Metálicas,Fabricação de Estruturas Metálicas,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,Indústria metalúrgica,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Serralheiro,Fabricação de Esquadrias de Metal,Fabricação de Esquadrias de Metal,Fabricação de Esquadrias de Metal,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,Indústria metalúrgica,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Vigia,Metalurgia de Outros Metais Nãoferrosos e Suas Ligas,Metalurgia dos Metais Não-Ferrosos e Suas Ligas não Especificados Anteriormente,Metalurgia de Outros Metais Não-Ferrosos e Suas Ligas não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Fundamental Completo,Indústria metalúrgica,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Mineiro,Metalurgia de Outros Metais Nãoferrosos e Suas Ligas,Metalurgia dos Metais Não-Ferrosos e Suas Ligas não Especificados Anteriormente,Metalurgia de Outros Metais Não-Ferrosos e Suas Ligas não Especificados Anteriormente,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Fundamental Completo,Indústria metalúrgica,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Ouro Preto do Oeste,Classificador de Madeira,Desdobramento de Madeira,Desdobramento de Madeira,Serrarias sem Desdobramento de Madeira,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Incompleto,Indústria da madeira e do mobiliário,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Alimentador de Linha de Producao,Fabricação de Rações Balanceadas para Animais,Fabricação de Alimentos para Animais,Fabricação de Alimentos para Animais,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Ajudante de Confecção,Fabricação de Sorvetes,Fabricação de Sorvetes e Outros Gelados Comestíveis,Fabricação de Sorvetes e Outros Gelados Comestíveis,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Nova Mamore,Trabalhador de Tratamento do Leite e Fabricacao de Laticinios e Afins,Fabricação de Produtos do Laticínio,Fabricação de Laticínios,Fabricação de Laticínios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Nova Mamore,Trabalhador de Tratamento do Leite e Fabricacao de Laticinios e Afins,Fabricação de Produtos do Laticínio,Fabricação de Laticínios,Fabricação de Laticínios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Presidente Medici,Alimentador de Linha de Producao,Fabricação de Produtos do Laticínio,Fabricação de Laticínios,Fabricação de Laticínios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Faxineiro,Fornecimento de Comida Preparada,"Serviços de Catering, Bufê e Outros Serviços de Comida Preparada",Fornecimento de Alimentos Preparados Preponderantemente para Empresas,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 100 A 249,Médio Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,"Embalador, a Mao",Fabricação de Outros Produtos Alimentícios,Fabricação de Produtos Alimentícios não Especificados Anteriormente,Fabricação de Gelo Comum,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 10 A 19,Fundamental Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Nova Mamore,Trabalhador de Tratamento do Leite e Fabricacao de Laticinios e Afins,Fabricação de Produtos do Laticínio,Fabricação de Laticínios,Fabricação de Laticínios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 20 A 49,Fundamental Completo,"Indústria de produtos alimentícios, bebidas e álcool etílico",NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Servente de Obras,Obras de Acabamento,Serviços Especializados para Construção não Especificados Anteriormente,Obras de Alvenaria,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Médio Completo,Construçao civil,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Jaru,Serralheiro,Obras de Montagem,Montagem de Instalações Industriais e de Estruturas Metálicas,Montagem de Estruturas Metálicas,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,DE 5 A 9,Médio Completo,Construçao civil,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Porto Velho,Armador de Estrutura de Concreto Armado,"Edificações (Residenciais, Industriais, Comerciais e de Serviços)",Construção de Edifícios,Construção de Edifícios,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,6ª a 9ª Fundamental,Construçao civil,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Madeira-Guaporé,PORTO VELHO,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
201912,RO,Presidente Medici,Pedreiro,Obras para Geração e Distribuição de Energia Elétrica,Obras para Geração e Distribuição de Energia Elétrica e para Telecomunicações,Construção de Estações e Redes de Distribuição de Energia Elétrica,FORA DE SP,Fora do Estado de São Paulo,FORA DO CE,Fora do Estado do Ceará,FORA DO RIO,Fora do Estado do Rio de Janeiro,,NAO SE APLICA,ADMISSAO,ATE 4,Superior Completo,Construçao civil,NAO,NAO,NAO IDENT,MASCULINO,CNPJ,NAO DEFIC,Admissão por Primeiro Emprego, Rondônia,NAO,NAO,Leste Rondoniense,JI-PARANÁ,,OUTROS,OUTROS,OUTROS,OUTROS,,Outros,OUTROS Municípios Fora do Rio Grande do Sul,
